genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_GG_085,0.604377300370291,-1.90819317894875,3.70946394687257,0.00134020221257463,0.00457964800313652,-1.75949672576783
T5_GG_086,-0.624576568089794,-0.0271390400252029,-4.11049645157334,0.000519884514773741,0.00224724274128004,-0.819952050087374
T5_GG_087,-0.398754872394896,0.191547610445013,-2.40475961418214,0.025727303230887,0.0496037213372498,-4.58308753468089
T5_GG_088,-0.765388263817675,0.0669957194539098,-6.80338339086858,1.13154375762826e-06,1.59607224760197e-05,5.35461053970897
T5_GG_089,-0.321834799436842,-1.36187816573248,-2.97975507665677,0.00726910492907428,0.0172400010707248,-3.37481269233009
T5_GG_090,0.247141636892589,0.268272960571944,1.11703001108834,0.276897570329016,0.365559353931903,-6.60094587411721
T5_GG_091,-0.417415556785905,-0.214744387073473,-4.06708849576897,0.000576106177525072,0.00245073739010665,-0.923897436454888
T5_GG_092,0.102994353449782,-0.525326543926891,0.736843379553764,0.469563711045099,0.561799440000386,-6.9522809249181
T5_GG_093,0.137862961902787,-0.515584665331184,1.27139002929088,0.217820548943187,0.294827813721081,-6.43877527147803
T5_GG_096,-0.819631536105751,-4.96497880602058,-2.07429347311077,0.0508433514214182,0.0890589423590854,-5.18500087811593
T5_GG_098,-0.18740270916097,-0.0362092445576885,-1.86836681687765,0.0760645797731318,0.126123784134382,-5.54936300503806
T5_GG_099,-0.0751101395325443,0.059774836303236,-0.824538992533309,0.419120470122773,0.515249018316069,-6.86995028300142
T5_GG_100,0.64381079331556,-0.537526748594172,6.56495407801909,1.88676295110404e-06,2.52826235447941e-05,4.84089723476375
T5_GG_101,-0.249592294024356,-0.244264119055174,-0.813724066756601,0.425150402623872,0.517910490469081,-6.9053017424922
T5_GG_102,0.0874807430443579,-0.251668396181796,0.860528412249154,0.399446509511086,0.500241423126033,-6.85201112004026
T5_GG_103,0.700146127494978,0.150995554328547,9.19787415699779,1.01324613788161e-08,3.21115433361707e-07,10.1507886527854
T5_GG_104,-0.15000110030953,0.442258051588046,-0.468044413898917,0.644688658984792,0.706214187804776,-7.13268649787085
