genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_095,0.152654793457081,0.895725609087219,0.982747372907003,0.339696522064402,0.754023340642954,-6.08070785585882
T5_096,-0.0294297918754536,-4.36603662385194,-0.0343599089059383,0.972995757948183,0.991805096973011,-6.58674759342998
T5_097,-0.153697881268597,0.314721358856819,-1.23319738027854,0.234506775762069,0.64821212545553,-5.77904123427874
T5_098,0.0529000683841738,-0.363984630596757,0.478587047767174,0.638411649019395,0.915310459734016,-6.44353190915237
T5_099,0.04916794267847,0.581304348991194,0.475195182271947,0.640777195291253,0.915310459734016,-6.43169874722874
T5_100,0.161428568093901,-0.0642226482564876,0.71435824703474,0.484829892832027,0.865665720153289,-6.32300072240028
T5_101,-0.487974372324493,0.115832185933821,-1.8827449808192,0.0771993506717245,0.389989823220953,-4.91790572727512
T5_102,0.548825741867893,-1.01694169695318,4.38193980739938,0.000418743722255988,0.0094378392785388,0.0317183432892234
T5_103,0.0447286413955466,-0.021193495593109,0.284235047477658,0.779709476149922,0.947945545692644,-6.52974690454399
T5_104,0.300239713535041,-0.238823010619368,3.16426450027541,0.00574090181678684,0.0764583741962974,-2.50167854893072
T5_105,-0.0150486459408433,0.222167920211061,-0.160932227855429,0.874069280969492,0.991805096973011,-6.55367455970325
T5_106,0.363729205102007,0.262842381004679,2.5318628596552,0.0216491379136654,0.169257177046041,-3.77409324267732
T5_107,0.0268138013870198,0.0366840535246129,0.287239066083795,0.777447789708627,0.947945545692644,-6.5375317251233
T5_108,-0.0832959326715542,0.0632887399255353,-0.643284073783515,0.528737662316554,0.868688138138533,-6.35767262377106
T5_109,-0.0975703558493484,0.806073008837543,-0.62997385698016,0.53720031561153,0.868688138138533,-6.35783537716808
T5_110,0.0495206528706566,0.242922886036826,0.61843664577494,0.544595405723492,0.868688138138533,-6.34635969858353
T5_111,0.118439270775251,0.0864554286331189,0.873085882794933,0.394944589242588,0.814920877803369,-6.19497281871243
T5_112,0.211273624871466,0.0859599443874036,1.78903715224157,0.0916830572454984,0.427598371844297,-5.02479216151861
T5_113,-0.222758251637616,0.0701302764165745,-2.34240574345473,0.0317680640703997,0.211709449265362,-4.09097157614601
T5_114,0.67838757434576,-0.840587522132053,4.44505651173558,0.000366083246163091,0.0094378392785388,0.141111173417647
T5_115,-0.151341970784273,0.322641331968138,-0.961562657071345,0.34992806173894,0.765141209623204,-6.1116034561331
T5_116,0.14548621699986,0.1473126245285,1.16844649274589,0.258967149363666,0.657113673705425,-5.90540686433746
T5_117,0.683151844622762,-0.165455310498069,5.13664031066865,8.59180346147344e-05,0.0041956640236862,1.55560338443944
T5_118,-0.130235723452661,-0.0136257139825663,-1.22384579783497,0.237925233259233,0.65151489107435,-5.84201587424867
T5_119,0.00333426600633491,0.529631764002534,0.0222525125378085,0.982509122184641,0.991805096973011,-6.58710396776034
T5_120,0.196566207991797,-0.0465830399272677,1.84812431994069,0.0822957951954933,0.401877799871326,-4.97363743857038
T5_121,0.168923163468929,-0.71214992745375,0.491479015639089,0.629457334175781,0.915310459734016,-6.34718546093537
T5_122,0.23708265552166,0.103172492553137,1.6811796431886,0.111252883855944,0.447208945829552,-5.20591554868717
T5_123,0.150116793654176,0.736037109712722,1.32855148434308,0.201789984038204,0.591244653231937,-5.68956276188951
T5_124,-0.0581480680115959,-0.0604660154682308,-0.622168434148275,0.542197383506688,0.868688138138533,-6.38058518246464
T5_125,0.0934049797848687,0.549239909417196,0.837185504004013,0.414258592483989,0.831942766423041,-6.18670513305089
T5_126,-0.253738034128677,0.0748504170259715,-2.62879593396646,0.0177372805040272,0.162406974614999,-3.53033383259735
T5_127,0.0448975992775409,0.703959212081793,0.392244354863931,0.699817243252264,0.935992201392876,-6.49485609539893
T5_128,-0.00814849840447787,0.123938778350073,-0.0794918805388551,0.937582133561318,0.991805096973011,-6.55910297351518
T5_129,0.101328977339588,0.828638670180261,1.0399315386568,0.313131552650399,0.716777694738804,-6.00957666763913
T5_130,-0.0868224256483789,0.2104808465397,-0.684435057515055,0.503049094260081,0.866915264837471,-6.34423653484717
T5_131,-0.0277960663740511,0.0355627107586157,-0.300200273321572,0.767713293290904,0.947945545692644,-6.53072845228985
T5_132,-0.0662362533890835,-0.0809029913251941,-0.591051300353871,0.562367394952474,0.876455567665292,-6.378145439563
T5_133,0.379494250477465,0.420292258378778,2.48286384474825,0.0239257264272648,0.179749688286887,-3.86637698219089
T5_134,-0.00257194623718382,0.299379612347366,-0.0184173599909705,0.985523222796314,0.991805096973011,-6.58526724667557
T5_135,-0.0731462604021882,0.172592004303856,-1.02002011208874,0.322207409467837,0.731835433907567,-6.01080984550279
