genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_030,-0.816031959276249,-0.260083686888038,-4.33480413976812,0.000496235350282667,0.00188182756211089,-0.806771545216153
T5_031,-0.482838087711844,0.151190957516906,-2.14417705325867,0.0474864947074299,0.0836286194229908,-5.2754186549904
T5_032,3.33259882502197,-0.341321498304804,12.2456981672515,1.28587632345775e-09,5.36394123499517e-08,12.3747305013846
T5_033,-0.381382180697569,0.0443554011021822,-2.57489499491705,0.0201826956205554,0.0417967880936324,-4.4625632914011
T5_034,-0.157996263859347,0.0178292561619426,-1.48441544178085,0.156852431891872,0.223419073719154,-6.27884652007753
T5_035,0.831169468372923,0.651387765421011,2.14453858859436,0.0474533753495308,0.0836286194229908,-5.17755745425044
T5_036,-0.438312662088147,-0.582131024554139,-4.27171623537326,0.000566544915205328,0.00209406474987286,-0.914327779403295
T5_037,0.212678336392849,-0.201976149603177,2.31422067593984,0.0340616700000176,0.0642155608717837,-4.96718377413529
T5_038,0.511955595965962,-1.01553891177256,6.57592975809248,5.92833662099826e-06,5.24567967676209e-05,3.74668962659526
T5_039,-0.375107382779193,-0.26909585450183,-4.17757743215442,0.000690752355902555,0.0024901196039944,-1.12502766234152
T5_040,-1.20018195493244,-0.338587551028812,-7.67505806281071,8.60148178174682e-07,1.14165121830458e-05,5.69063290251752
T5_041,0.658915683540547,0.209301181315727,1.1376720320926,0.271767508264024,0.347208279164416,-6.64982071149697
T5_042,1.2570080941218,-0.899873604159109,5.29058949606516,6.97178150197489e-05,0.000363528606888691,1.19846968799757
T5_043,-0.497303912142812,-0.123056154920896,-6.01904711826168,1.67855331507592e-05,0.000116699420952897,2.68427300144754
T5_044,-0.176897356374264,-0.225496483147027,-1.36626871716243,0.19047939801579,0.262358416134956,-6.48014911055407
T5_045,-0.68418736432143,-0.188984462402223,-6.18239157004726,1.23155061272112e-05,9.46349418196228e-05,2.96794625021324
T5_046,-0.0769367003978558,-0.14745468597814,-0.796520449257127,0.437221679132214,0.518978578482141,-7.03121247192482
T5_047,0.819810431538405,0.289511937163075,7.29816758415704,1.63718187254279e-06,1.99190461159373e-05,5.04874803398159
T5_048,0.0674150758105986,-0.310852442006274,0.589461859786607,0.563664321620869,0.635482555649783,-7.23749028997239
T5_049,-0.795992870191752,-0.366841236760421,-6.72034900406674,4.55742312739388e-06,4.43589184399671e-05,3.97193348548457
T5_050,-0.28417351998082,0.0250144661057443,-2.09142017452907,0.0525532976572264,0.0908087199490126,-5.35632327036368
T5_051,0.0176006818306212,0.21690872258459,0.0977788337447639,0.923304778110694,0.942674808420708,-7.40081774688377
T5_052,-0.11273076545384,-0.0741398895848922,-0.932169459114559,0.36490370559154,0.4495860001381,-6.92829340909425
T5_053,-0.382865237105713,-0.209049790803258,-1.80275467592999,0.0900173664808561,0.140561877071711,-5.85424916344895
T5_054,-0.385241890052876,0.466708510986014,-4.71853140079309,0.000223195298374433,0.000966780163776432,0.058565605900232
T5_055,-0.37310443021711,0.0209165321141078,-3.15897118644897,0.00599232120036461,0.0152152851348388,-3.27963247126547
T5_056,-0.305079642123152,0.0546088703934891,-3.64178903118676,0.00215121840410161,0.00661216604208075,-2.19284799720161
T5_057,-0.445512018511733,-0.0612871482860938,-5.95498639329413,1.89716075554476e-05,0.000125902486504334,2.5770844873427
T5_058,-0.462863780782748,-0.113800080987882,-4.09338663220081,0.000825110150868887,0.00293819712260628,-1.33416206962026
T5_059,-0.0444283973533042,0.151778452953838,-0.418570006371971,0.681014548827838,0.725752730867623,-7.27459525934442
T5_060,0.150717046467363,-0.151323729324601,2.04652972031812,0.0572487201064189,0.0966375416312466,-5.42393054087846
T5_061,0.356739480337718,1.36806495172183,2.18645514468049,0.0437544780276672,0.0793559477271977,-5.17929896682388
T5_062,-0.759067759763056,0.254294244308825,-6.62393192419026,5.43041373132058e-06,4.95525252983003e-05,3.83138697983168
T5_063,-0.120769873705581,-0.185279607077589,-0.921867615218107,0.370093326810405,0.454064081632934,-6.94910648300634
T5_064,-0.0982452308351894,0.0132325654165866,-1.1595156651636,0.263013813572351,0.344394769341374,-6.70576408997578
T5_065,-0.410872670574023,-0.091556307796592,-4.75929618073678,0.000205194752509232,0.00090783132928327,0.114745353524226
T5_066,-0.10047636779736,0.134263175378073,-1.10616599713933,0.284775135710761,0.358423877704923,-6.66995796259296
T5_067,0.487970735208337,-0.616152241174383,2.52619817891769,0.0222805402275557,0.0454959282968271,-4.51893443497134
T5_068,0.323335345918867,-1.32548289554196,0.277562994627285,0.784850845978431,0.812682436261354,-7.37999214844844
T5_069,-0.183633351960095,-0.847059628548384,-0.913215910173991,0.374490275679213,0.457536236394687,-6.98784743036787
T5_070,0.379787004247156,0.0659536754649721,3.83508510680902,0.00142640520963428,0.00473307183196831,-1.87106944385671
T5_071,-0.479283833416977,-0.399720950843553,-5.27805723422246,7.14890163050319e-05,0.000364503854008086,1.17121118581065
T5_072,-0.553605492206488,-0.155958892516666,-5.35447979136778,6.1365898316154e-05,0.000336122714591072,1.30448590206811
T5_073,-0.0739377280873757,0.144738869171404,-0.504062103575657,0.620988417776057,0.686850825722003,-7.2525148398783
T5_074,-0.226592313032534,-0.039275205418593,-2.02199661935111,0.0599731858847035,0.0995009674905307,-5.44315720531668
T5_075,-0.114653323699012,-0.219531258002058,-0.443741207355134,0.663086098807128,0.711842429601769,-7.31537099200638
T5_076,-0.195925606861023,-0.0337795300375219,-1.70558746873247,0.107138151316341,0.162939271793601,-5.98413445347942
T5_077,0.181875357018258,-0.313055180177792,1.61666502228443,0.125211097178617,0.185592083127696,-6.13392262286658
T5_078,-0.343101325495602,0.302712001403206,-3.42966916809895,0.00337700869461178,0.00975831083554713,-2.68856909113635
T5_079,-0.490722776408845,-0.128664404927808,-7.72247311787232,7.94297010201063e-07,1.104451080851e-05,5.83250576166489
T5_080,0.228864820080139,-0.187075050313113,1.94637568151465,0.0691256504919457,0.111517623998056,-5.60073639371514
T5_081,0.3089250584146,0.240986992084507,3.27411670512519,0.00469727427075682,0.0125835237345045,-3.03613969342554
T5_082,-0.575657238543062,-0.372281090727173,-2.84624571286183,0.011544131070226,0.0259298944038923,-3.94739366625583
T5_083,0.883979621991466,-0.0169197119260449,8.17380876086432,3.7759476106776e-07,6.29768552534601e-06,6.53889635790646
T5_084,-0.295552735623497,0.682843548458693,-2.05309807942184,0.0565386321787258,0.0966375416312466,-5.3961965479873
T5_085,0.911573755353775,-1.23992217749886,10.6305731867771,1.00400466678707e-08,3.66461703377281e-07,10.2897690161612
