genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_076,-0.0113795943725806,-0.00466691312156174,-0.112878336251149,0.912990947056243,0.992068111428532,-6.46764657512944
T5_077,-0.0911647532135095,-0.105826096562673,-1.4446527245165,0.187674495768192,0.608899475159022,-5.49827607093837
T5_078,0.0115064943215144,-0.0899364463256548,0.0441781184398117,0.965877474185066,0.992068111428532,-6.52221260756132
T5_079,0.120521134817719,0.0150728967682864,1.53380539400467,0.164759260644559,0.579634989255557,-5.39634735645543
T5_080,0.252652599477057,0.0478574773048111,4.3257316743425,0.00271058314492439,0.0565350198798516,-1.36855656982203
T5_081,0.0208615099566305,0.124960506995312,0.257140729277887,0.803753395624251,0.992068111428532,-6.47494782393416
T5_082,-0.321845019667702,0.0130181040384725,-3.07687987848564,0.0157503654507563,0.158589886607615,-3.12885799879853
T5_083,0.0892882340882596,-Inf,1.17639836686944,0.285725089723096,0.751637172965261,-5.68274883149144
T5_084,0.115492466300581,-0.016285214203332,0.900727414060174,0.394814178423689,0.833511593457578,-6.06810848607486
T5_085,-0.186548786757827,-0.345714099042302,-1.54609618184028,0.161805823742156,0.579634989255557,-5.38042560719322
T5_086,0.00393860960247983,-0.265788746056065,0.0301217109643851,0.976729865300738,0.992068111428532,-6.4351410732566
T5_087,0.128612424823841,-0.056654320679882,2.42584953541576,0.0423633740163592,0.291328829006285,-4.03823203195406
T5_088,0.00236607140180949,0.0415872022468502,0.027857996174271,0.978478137299374,0.992068111428532,-6.5021489506593
T5_089,-0.000395062645667993,-0.200785472056453,-0.00140157674791648,0.998917045752678,0.998917045752678,-6.52845591333322
T5_090,0.0861108143301202,-0.0270435145125005,0.996564889012728,0.349017263028217,0.79834788768343,-5.99466952131441
T5_091,0.0478597589756641,-0.138010774451929,0.620712406462712,0.552569612188467,0.934578626102616,-6.31201747846355
T5_092,0.421642683367566,0.0932858343807885,5.27751018292018,0.000824988904148944,0.0218997054555902,-0.137691016766612
T5_093,0.0621476562439932,-0.0460349038195018,0.56335590148124,0.589087877609131,0.940937207089696,-6.35664436593558
T5_094,0.438270555965078,0.199044554316008,7.59240112648207,7.44106512639877e-05,0.0054319775422711,2.16217414374096
T5_095,0.0391573516764595,0.275722856289714,0.560712598777755,0.590802805588259,0.940937207089696,-6.3582207166222
T5_096,0.0948229479393482,-Inf,0.494795989198297,0.648225214356107,0.962054993613805,-6.04847852706019
T5_097,-0.107828251516868,0.00186859035813997,-1.92689084901933,0.0912612599398356,0.423429687238415,-4.7308075110103
T5_098,0.00327417119937969,-0.0764853004780583,0.0401725734789092,0.968969326321203,0.992068111428532,-6.50286476576218
T5_099,0.284905180963844,-0.378922974110456,0.869560752608077,0.410616589004953,0.839825217589679,-6.13013888772797
T5_100,0.165855463077754,-0.0809951840438778,1.69745202605468,0.12919365146902,0.523952030957693,-5.17929188578172
T5_101,-0.167083249308058,0.174193104624154,-1.1939002645416,0.267717298823282,0.723828252374058,-5.78631382576011
