genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_035,0.213056346297276,0.134336734288009,2.10763283384041,0.0515596375931831,0.206238550372732,-5.18781673179709
T5_036,-0.977688674085049,-1.56373467675275,-2.78102982286934,0.0135635226750608,0.0860988830677774,-3.92866194124362
T5_037,-0.0255438260837176,0.215451246021641,-0.131478261235615,0.897072296557316,0.993852636702812,-7.28599496638925
T5_038,0.695147077106597,-0.375903799578068,4.44182582595629,0.000431236582261625,0.00692355727178291,-0.545111922708187
T5_039,0.0665421802401084,0.161346821432671,0.571555913856371,0.575740065283506,0.88177196759285,-7.11980278510795
T5_040,0.115342759589031,0.296135637676682,1.49643584311521,0.154433147037443,0.446479989454787,-6.17260121773479
T5_041,-0.370406661943474,1.39568633482425,-2.58810310740157,0.0200692582000244,0.119596395804227,-4.32094048040091
T5_042,-0.562467336006231,-0.981156255708127,-0.683534995057695,0.504263614855852,0.833627702189015,-7.05136730636262
T5_043,0.179605612292394,0.387405557109713,2.13271928663687,0.0491520211982315,0.206238550372732,-5.14870450398555
T5_044,-0.0600279618452306,-0.0368659177670121,-0.569990586443934,0.576775499350118,0.88177196759285,-7.09699799586001
T5_045,0.137387327163449,0.175796676982662,0.996539584100785,0.334147046307582,0.677575955012597,-6.76015184360638
T5_046,0.0984505961016846,0.160544879366578,1.36232841822424,0.192379535923285,0.497122340615922,-6.31244949049108
T5_047,0.159904988123745,0.15569380136679,0.875845215289236,0.394358248853768,0.73345610614841,-6.89861226689281
T5_048,-0.0121124484612333,0.0774905847341624,-0.131035417088291,0.897416868900897,0.993852636702812,-7.24746813557743
T5_049,0.0119026677387867,0.179944890890903,0.101314902255471,0.920587100699255,0.993852636702812,-7.27780777819227
T5_050,-0.0422131314018308,0.202714543089996,-0.408847534298597,0.688191473368403,0.97078217499311,-7.20709857961743
T5_051,0.0672606054209852,0.34654313617212,0.533803954031784,0.600977350574144,0.899925058295642,-7.10845422046755
T5_052,0.143517345994004,0.142986831106336,1.36931227873421,0.190231950877094,0.497122340615922,-6.3386239831457
T5_053,0.247561974715386,0.277957644472565,2.9477271300847,0.00962929321543623,0.0702938404726845,-3.62815549441392
T5_054,-0.120157085946657,0.65122718796751,-1.02068004868407,0.32292531562319,0.668753135900507,-6.73253258867503
T5_055,-0.0120678755436723,0.166337844583646,-0.141109462361168,0.889583755141053,0.993852636702812,-7.24695001677996
T5_056,0.0276412030774598,0.179391768817851,0.438079826168072,0.667314581736744,0.959897678693973,-7.15525594827054
T5_057,0.0759437197572548,0.195819478857689,0.883897114114462,0.390128276787303,0.73345610614841,-6.87165345560408
T5_058,-0.514721286520279,-0.112257021493034,-2.99725257464824,0.00869251870903567,0.0675548444726182,-3.53389728928178
T5_059,0.0250037894111572,0.446140049992202,0.224065801913563,0.825604907549244,0.979986313025932,-7.26011425226158
T5_060,0.0634066571061465,0.155271174810179,0.706633537530136,0.490181775176214,0.827358834401472,-7.0225659997374
T5_061,-0.357019698400373,-0.183271507473165,-1.67060997321124,0.114671574510932,0.363528788403303,-5.79959432322961
T5_062,-0.234030371380613,0.304395690029235,-2.05952857115299,0.0564814386043513,0.222872703682035,-5.30874287568961
T5_063,0.117140090379531,0.0781463124589089,1.90288992038943,0.0756159528018594,0.263523784012654,-5.54080429767158
T5_064,0.119939015294516,0.406671701880057,2.18317468913858,0.0446202867572492,0.202986616413284,-5.03327961569887
T5_065,-0.0116172886188815,0.253747669591295,-0.163530442435215,0.87219387489919,0.993852636702812,-7.26741774552961
T5_066,0.0132839493210772,0.320582762559195,0.180817767086896,0.858831372976053,0.993852636702812,-7.23627765721244
T5_067,0.60910021548895,-0.364864416466817,4.00552992996645,0.00106135710771249,0.0154958137726023,-1.40499857795329
T5_068,0.45608832705032,-1.05100844831024,0.400425827814485,0.694255729604945,0.972854167245032,-7.21067013534561
T5_069,-0.0274147231292598,-0.254272947556676,-0.188843174480525,0.852642811460433,0.993852636702812,-7.23321072353543
T5_070,-0.061190433896168,-0.226768314111843,-0.516820099432401,0.612507751702988,0.903294260087234,-7.09421048378205
T5_071,-0.091992193532794,-0.190371493193001,-1.25238016884038,0.228823317833262,0.552201725680268,-6.50114982044222
T5_072,-0.0150929394127721,0.156055903889861,-0.160180183094494,0.874788284925172,0.993852636702812,-7.28138631964736
T5_073,-1.15624122922493,-0.326256364272953,-2.86058483792687,0.0115224033117926,0.0782451573731032,-3.80570122200165
T5_074,0.112455536573754,0.221031403046804,1.61558083868634,0.12616090851631,0.387778792492238,-5.96064338712863
T5_075,0.0553245934164147,-0.01482426410221,0.428816368879054,0.673900767576248,0.959897678693973,-7.19833946880236
T5_076,0.157634060028399,0.269992973200437,1.66545725664057,0.115707716466047,0.363528788403303,-5.91423220188297
T5_077,-0.0917153064657714,-0.467606788320917,-1.15375591073169,0.265915753949889,0.588237879949755,-6.59872813385996
T5_078,-0.0596760253281118,0.478008386218212,-0.66797548593086,0.513880090390489,0.833627702189015,-7.03617134056695
T5_079,0.164477686047624,0.348277140859541,1.71414439393087,0.106233125437367,0.35655255893921,-5.86979132105275
T5_080,0.308061987554701,0.142607423710215,3.57597596673578,0.00260122858406515,0.0291181324931958,-2.34619424729921
T5_081,0.0737357175353058,0.12967110720437,0.984042501520846,0.340063664449929,0.680127328899858,-6.78546205602036
T5_082,0.175719657235699,-0.00101670887805851,1.4551240010164,0.165398845466811,0.468897697828241,-6.24265165482115
T5_083,0.340156692815791,-0.534818670877729,2.99178537367422,0.00879138386972428,0.0675548444726182,-3.54713970415813
T5_084,-0.202808378107841,-0.336631100072462,-1.9412203095042,0.0704590756333362,0.254000618332521,-5.42493542464281
T5_085,-0.197606560457095,-1.55329275461664,-1.30190487681545,0.211785512379421,0.533115255299921,-6.44314857879185
T5_086,-0.130669113242629,-0.108845138489356,-1.15898179469278,0.263842091962198,0.588237879949755,-6.60212788549411
T5_087,0.277628216886009,0.323717871751185,4.42048483144704,0.000450505438917381,0.00692355727178291,-0.545221655357707
T5_088,0.327620524647153,0.434942022296197,3.20548636020287,0.00564073631424255,0.0484439706987889,-3.1064378618443
T5_089,0.418111961109473,-0.207579444881482,1.37753396934146,0.187728609913361,0.497122340615922,-6.34693663867081
T5_090,0.199278044488604,-0.0801885803971917,3.03957552344974,0.00796316403914423,0.0645901083175032,-3.41873219140605
T5_091,0.330406810168099,0.187768285048633,3.78690572193136,0.00167379903181318,0.0223857840193399,-1.86398645811137
T5_092,0.126469492765025,0.0208345034564297,1.59590225711486,0.130502115258528,0.396943933911356,-6.02954903832753
T5_093,-0.302021956219923,-1.84363658003975,-0.258146081554337,0.799658038554931,0.979986313025932,-7.2599305809348
T5_094,0.130479135194609,1.00310375564557,1.6926380606509,0.110331918755579,0.363528788403303,-5.87952964509455
T5_095,0.125495178887409,1.13835523996325,0.547774137485078,0.591574324537835,0.895024366658279,-7.11873933763771
T5_096,0.549775173059505,-1.80337292214294,0.433015469691623,0.670911822962093,0.959897678693973,-7.19644566079519
T5_097,0.147615624416549,0.307134260966486,1.18949660269322,0.251977755182411,0.583948448517968,-6.56847573180348
T5_098,0.452966109692693,0.00760191130044847,3.4218283251549,0.00359079098491673,0.0349503655865228,-2.67024175729262
T5_099,-0.0160933388556823,0.39500169788101,-0.137217193584155,0.892608847815117,0.993852636702812,-7.25910102167083
T5_100,-0.401537213537573,-0.440997665856901,-1.32228617668552,0.205072582733597,0.52070603615835,-6.38042051502153
